address1,address2,address3,alias,categories,city,country,display_address,display_phone,distance,id,image_url,is_closed,latitude,longitude,name,phone,price,rating,review_count,state,transactions,url,zip_code,fema_l1
5000 Westheimer Rd,Ste 690,,grand-lux-cafe-houston,"[['desserts', 'Desserts'], ['tradamerican', 'American (Traditional)'], ['seafood', 'Seafood']]",Houston,US,"['5000 Westheimer Rd', 'Ste 690', 'Houston, TX 77056']",(713) 626-1700,10232.972545097657,GK8YWuqjNkVaW1x-D4PdnA,https://s3-media3.fl.yelpcdn.com/bphoto/r8T8YGichObWKk4OgMXulA/o.jpg,False,29.7412259641579,-95.4629382423279,Grand Lux Cafe,+17136261700,$$,3.5,790,TX,[],https://www.yelp.com/biz/grand-lux-cafe-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,2
4730 Richmond Ave,,,bayou-city-seafood-and-pasta-houston,"[['cajun', 'Cajun/Creole'], ['seafood', 'Seafood']]",Houston,US,"['4730 Richmond Ave', 'Houston, TX 77027']",(713) 621-6602,9988.704670874062,WuJ0R2bzdmI-U1TjuCRUkg,https://s3-media4.fl.yelpcdn.com/bphoto/rsDxY3lkXbRMkgAa5GmSdA/o.jpg,False,29.7325683,-95.4575265,Bayou City Seafood and Pasta,+17136216602,$$,4.0,421,TX,[],https://www.yelp.com/biz/bayou-city-seafood-and-pasta-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77027,2
2400 Mid Ln,Ste 100,,eloise-nichols-grill-and-liquors-houston-2,"[['seafood', 'Seafood'], ['southern', 'Southern'], ['newamerican', 'American (New)']]",Houston,US,"['2400 Mid Ln', 'Ste 100', 'Houston, TX 77027']",(713) 554-0136,9038.517593361834,fz9NXcTkGnpeAwhj5ZI1PA,https://s3-media1.fl.yelpcdn.com/bphoto/-wS4e1tnWPjp4Z-XtPzAPQ/o.jpg,False,29.742388,-95.4505148,Eloise Nichols Grill &  Liquors,+17135540136,$$,4.0,285,TX,[],https://www.yelp.com/biz/eloise-nichols-grill-and-liquors-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77027,2
4412 Washington Ave,,,laurenzos-restaurant-houston,"[['newamerican', 'American (New)'], ['steak', 'Steakhouses'], ['seafood', 'Seafood']]",Houston,US,"['4412 Washington Ave', 'Houston, TX 77007']",(713) 880-5111,4489.350930650838,pBkiFRHTm9e9z5TOjheyWw,https://s3-media3.fl.yelpcdn.com/bphoto/mcGGC5pOEGml2p2iwhbGtA/o.jpg,False,29.77069,-95.40562,Laurenzo's Restaurant,+17138805111,$$,3.5,417,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/laurenzos-restaurant-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,2
2405 W Alabama St,,,flemings-prime-steakhouse-and-wine-bar-houston-houston,"[['steak', 'Steakhouses'], ['wine_bars', 'Wine Bars'], ['seafood', 'Seafood']]",Houston,US,"['2405 W Alabama St', 'Houston, TX 77098']",(713) 520-5959,6127.919781163433,1Q5a1_8kthcjJwCnEIxXRQ,https://s3-media1.fl.yelpcdn.com/bphoto/o3u4pH7V2Irr1GXvUWlC7Q/o.jpg,False,29.738118,-95.416578,Fleming's Prime Steakhouse & Wine Bar- Houston,+17135205959,$$$,4.0,315,TX,[],https://www.yelp.com/biz/flemings-prime-steakhouse-and-wine-bar-houston-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,2
2517 Ralph St,,,la-grange-houston-3,"[['bars', 'Bars'], ['mexican', 'Mexican'], ['seafood', 'Seafood']]",Houston,US,"['2517 Ralph St', 'Houston, TX 77006']",(832) 962-4745,4535.015655501408,-vjGtcu2-Klf4gloa0WyGw,https://s3-media2.fl.yelpcdn.com/bphoto/PXs6WDorEvHaSlviWtJ9oA/o.jpg,False,29.7434907,-95.4011294,La Grange,+18329624745,$$,3.5,322,TX,[],https://www.yelp.com/biz/la-grange-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
1212 Waugh Dr,,,tony-mandolas-houston-2,"[['southern', 'Southern'], ['seafood', 'Seafood'], ['cajun', 'Cajun/Creole']]",Houston,US,"['1212 Waugh Dr', 'Houston, TX 77019']",(713) 528-3474,3801.4113289423967,t16SdMWZBdRAmBYDEQFAsQ,https://s3-media3.fl.yelpcdn.com/bphoto/tkrpFQKtmcZywNo4aFz2zA/o.jpg,False,29.75576,-95.3984,Tony Mandola's,+17135283474,$$$,4.0,298,TX,[],https://www.yelp.com/biz/tony-mandolas-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,2
5061 Westheimer Rd,,,the-oceanaire-seafood-room-houston-2,"[['seafood', 'Seafood']]",Houston,US,"['5061 Westheimer Rd', 'Houston, TX 77056']",(832) 487-8862,10350.457927142686,2eeDbNOObKw6g3rSYehweQ,https://s3-media4.fl.yelpcdn.com/bphoto/I8M0Hwo4XMLcsfQoV0UrSg/o.jpg,False,29.7402571,-95.4639148,The Oceanaire Seafood Room,+18324878862,$$$,3.5,424,TX,[],https://www.yelp.com/biz/the-oceanaire-seafood-room-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,2
1801 N Shepherd Dr,,,la-lucha-houston-4,"[['seafood', 'Seafood'], ['tradamerican', 'American (Traditional)'], ['bars', 'Bars']]",Houston,US,"['1801 N Shepherd Dr', 'Houston, TX 77008']",(713) 955-4765,6559.321827099166,Ga839ZKqLbJsHXcZhcM1eQ,https://s3-media3.fl.yelpcdn.com/bphoto/Vn7bEbYMXnKnTfEQXQlC4w/o.jpg,False,29.80193,-95.41033,La Lucha,+17139554765,$$,4.5,133,TX,[],https://www.yelp.com/biz/la-lucha-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
2410 Richmond Ave,,,pappadeaux-seafood-kitchen-houston-20,"[['seafood', 'Seafood'], ['cajun', 'Cajun/Creole']]",Houston,US,"['2410 Richmond Ave', 'Houston, TX 77098']",(713) 527-9137,6288.891121259981,VTc8voZXzWEOQhIvQJe0RQ,https://s3-media4.fl.yelpcdn.com/bphoto/FmTwT7vYGYMAc4Ml3NWaDQ/o.jpg,False,29.734771,-95.416465,Pappadeaux Seafood Kitchen,+17135279137,$$,3.5,408,TX,[],https://www.yelp.com/biz/pappadeaux-seafood-kitchen-houston-20?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,2
116 W Crosstimbers St,,,barbecue-inn-houston,"[['bbq', 'Barbeque'], ['seafood', 'Seafood'], ['comfortfood', 'Comfort Food']]",Houston,US,"['116 W Crosstimbers St', 'Houston, TX 77018']",(713) 695-8112,8263.236816310195,-7XgO_r-CuHmcZviJiyb5Q,https://s3-media2.fl.yelpcdn.com/bphoto/a1vrDzGdJP0SiMDenaDrAg/o.jpg,False,29.82854,-95.40036,Barbecue Inn,+17136958112,$$,4.0,262,TX,[],https://www.yelp.com/biz/barbecue-inn-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,2
3755 Richmond Ave,,,tonys-houston-2,"[['desserts', 'Desserts'], ['bars', 'Bars'], ['seafood', 'Seafood']]",Houston,US,"['3755 Richmond Ave', 'Houston, TX 77046']",(713) 622-6778,8106.136822999381,tKg_x7H5NsZ8ZUQ80NVzlA,https://s3-media4.fl.yelpcdn.com/bphoto/k6EfXCZLX52k0qRNCBQ8Rw/o.jpg,False,29.73204,-95.436,Tony's,+17136226778,$$$$,3.5,298,TX,[],https://www.yelp.com/biz/tonys-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77046,2
1001 Avenida De Las Americas,,,pappadeaux-seafood-kitchen-houston-25,"[['seafood', 'Seafood'], ['cajun', 'Cajun/Creole']]",Houston,US,"['1001 Avenida De Las Americas', 'Houston, TX 77010']",(713) 654-5077,1355.4622436153181,giFlDglx4sw_HhBQcapvIg,https://s3-media4.fl.yelpcdn.com/bphoto/XrZ1b-XTTHUYAjHI0cCAyQ/o.jpg,False,29.750839,-95.359628,Pappadeaux Seafood Kitchen,+17136545077,$$,4.0,157,TX,[],https://www.yelp.com/biz/pappadeaux-seafood-kitchen-houston-25?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77010,2
4302 Richmond Ave,,,ragin-cajun-restaurant-houston-8,"[['cajun', 'Cajun/Creole'], ['seafood', 'Seafood'], ['bars', 'Bars']]",Houston,US,"['4302 Richmond Ave', 'Houston, TX 77027']",(713) 623-6321,9233.634121654071,Ex1h-4bLEQW4v8-b-kYTLg,https://s3-media3.fl.yelpcdn.com/bphoto/c8tNDgqOOyO5kOK6MFAArg/o.jpg,False,29.73283,-95.44908,Ragin' Cajun Restaurant,+17136236321,$$,3.5,465,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/ragin-cajun-restaurant-houston-8?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77027,2
2002 W Gray St,,,la-griglia-houston,"[['italian', 'Italian'], ['pizza', 'Pizza'], ['seafood', 'Seafood']]",Houston,US,"['2002 W Gray St', 'Houston, TX 77019']",(713) 526-4700,4818.052459102524,nx6OjaEFRQO2kmzChiSPcQ,https://s3-media2.fl.yelpcdn.com/bphoto/Tv3WWczrDAy2d2t8P7Wjxw/o.jpg,False,29.75356,-95.40889,La Griglia,+17135264700,$$$,3.5,262,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/la-griglia-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,2
4621 Almeda Rd,,,1-chicken-rice-and-seafood-houston,"[['burgers', 'Burgers'], ['seafood', 'Seafood'], ['chickenshop', 'Chicken Shop']]",Houston,US,"['4621 Almeda Rd', 'Houston, TX 77004']",,4226.006083296674,Xr-s-HAsAIoQVdYM4weM7g,https://s3-media1.fl.yelpcdn.com/bphoto/KxF-_m77dWVauZ_AC2cUpw/o.jpg,False,29.72796,-95.37673,#1 Chicken Rice & Seafood,,$,4.0,136,TX,[],https://www.yelp.com/biz/1-chicken-rice-and-seafood-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,2
1640 West Lp S,,,willie-gs-seafood-houston,"[['seafood', 'Seafood'], ['steak', 'Steakhouses'], ['bars', 'Bars']]",Houston,US,"['1640 West Lp S', 'Houston, TX 77027']",(713) 840-7190,9425.642716564333,9SLWN64_IbbCgvjsADMpaw,https://s3-media4.fl.yelpcdn.com/bphoto/NWt9Ny0cbz0Yx-l5MosBSQ/o.jpg,False,29.7509453,-95.4566004,Willie G's Seafood,+17138407190,$$$,3.5,358,TX,[],https://www.yelp.com/biz/willie-gs-seafood-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77027,2
8506 S Main St,,,capt-bennys-houston-5,"[['seafood', 'Seafood'], ['cajun', 'Cajun/Creole'], ['sandwiches', 'Sandwiches']]",Houston,US,"['8506 S Main St', 'Houston, TX 77025']",(713) 666-5469,9765.910688127642,ZQGQxa1aRZpry41fUbNkjA,https://s3-media4.fl.yelpcdn.com/bphoto/bvEv6Nm2_U9ARLOH-Bb4uA/o.jpg,False,29.690912,-95.417684,Capt Benny's,+17136665469,$$,3.5,269,TX,['pickup'],https://www.yelp.com/biz/capt-bennys-houston-5?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77025,2
1206 W 20th St,,,the-boot-houston,"[['cajun', 'Cajun/Creole'], ['seafood', 'Seafood'], ['sportsbars', 'Sports Bars']]",Houston,US,"['1206 W 20th St', 'Houston, TX 77008']",(713) 869-2668,7355.8241280278435,XVyTtpBWG8y4Jl983XMMVA,https://s3-media3.fl.yelpcdn.com/bphoto/OzUlcKf7fO2Qpn4AfSQ_xw/o.jpg,False,29.803425,-95.420311,The Boot,+17138692668,$$,3.5,293,TX,[],https://www.yelp.com/biz/the-boot-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
1511 Shepherd Dr,,,lupe-tortilla-houston-8,"[['mexican', 'Mexican'], ['tex-mex', 'Tex-Mex'], ['seafood', 'Seafood']]",Houston,US,"['1511 Shepherd Dr', 'Houston, TX 77007']",(713) 231-9040,4983.127230209528,dpD0_OVmOj3byuQEAMUOnw,https://s3-media3.fl.yelpcdn.com/bphoto/Z4wvwAIlD1A0ZT4y12zO3Q/o.jpg,False,29.77462,-95.40987,Lupe Tortilla,+17132319040,$$,3.5,273,TX,[],https://www.yelp.com/biz/lupe-tortilla-houston-8?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,2
3001 S Shepherd,,,pappas-seafood-house-houston-15,"[['seafood', 'Seafood']]",Houston,US,"['3001 S Shepherd', 'Houston, TX 77098']",(713) 522-4595,5540.363427677968,LrhhqfX8d1FFE5sIZGrCYg,https://s3-media1.fl.yelpcdn.com/bphoto/1k8chcViS8SqLPUTmHYCSA/o.jpg,False,29.739089,-95.4102888,Pappas Seafood House,+17135224595,$$,4.0,182,TX,[],https://www.yelp.com/biz/pappas-seafood-house-houston-15?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,2
2525 S Loop West Fwy,,NRG Stadium,pappadeaux-seafood-kitchen-houston-6,"[['seafood', 'Seafood'], ['cajun', 'Cajun/Creole']]",Houston,US,"['2525 S Loop West Fwy', 'NRG Stadium', 'Houston, TX 77054']",(713) 665-3155,11037.194544450322,xp1gUCn0oB2dGpfciWe6qQ,https://s3-media1.fl.yelpcdn.com/bphoto/q6tFpOyIgzzUNeo_-bbXyw/o.jpg,False,29.676789,-95.41655,Pappadeaux Seafood Kitchen,+17136653155,$$,3.5,297,TX,[],https://www.yelp.com/biz/pappadeaux-seafood-kitchen-houston-6?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77054,2
5175 Westheimer Rd,,,51fifteen-cuisine-and-cocktails-houston,"[['bars', 'Bars'], ['newamerican', 'American (New)'], ['seafood', 'Seafood']]",Houston,US,"['5175 Westheimer Rd', 'Houston, TX 77056']",(713) 963-8067,10521.80579434179,-kZpB_c3KEnorBEs9HoTow,https://s3-media1.fl.yelpcdn.com/bphoto/2mojzvqWvGnbptxETapN6w/o.jpg,False,29.7396291893183,-95.4655621379593,51fifteen Cuisine and Cocktails,+17139638067,$$$,3.5,277,TX,[],https://www.yelp.com/biz/51fifteen-cuisine-and-cocktails-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,2
1200 Louisiana St,,Hyatt Regency Houston,spindletop-houston-2,"[['newamerican', 'American (New)'], ['seafood', 'Seafood']]",Houston,US,"['1200 Louisiana St', 'Hyatt Regency Houston', 'Houston, TX 77002']",(713) 375-4775,1135.8841450917023,_RX_4pe5FzQGWwRh-z100g,https://s3-media4.fl.yelpcdn.com/bphoto/qP_HjOrS3JPa00ZEHBxI3w/o.jpg,False,29.756999,-95.369456,Spindletop,+17133754775,$$$,3.5,250,TX,[],https://www.yelp.com/biz/spindletop-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,2
1650 W Lp S,,,mastros-steakhouse-houston-3,"[['steak', 'Steakhouses'], ['seafood', 'Seafood'], ['lounges', 'Lounges']]",Houston,US,"['1650 W Lp S', 'Houston, TX 77027']",(713) 993-2500,9405.71367537977,ClLiKHOBfHclpYBxUY-eYw,https://s3-media2.fl.yelpcdn.com/bphoto/1JQSF66YSbuJV1NGXyOv9w/o.jpg,False,29.751449,-95.456474,Mastro's Steakhouse,+17139932500,$$$$,3.5,295,TX,[],https://www.yelp.com/biz/mastros-steakhouse-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77027,2
2525 Airline Dr,,,connies-seafood-market-and-restaurant-houston,"[['seafood', 'Seafood']]",Houston,US,"['2525 Airline Dr', 'Houston, TX 77009']",(713) 868-2144,5741.691952040716,BjN2h9hma7EoR9ato5pYEQ,https://s3-media1.fl.yelpcdn.com/bphoto/OGRz44SDkudr05lMg4W_iA/o.jpg,False,29.8108629,-95.3823542,Connie's Seafood Market & Restaurant,+17138682144,$$,4.0,152,TX,[],https://www.yelp.com/biz/connies-seafood-market-and-restaurant-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,2
1802 Shepherd Dr,,,cadillac-bar-houston,"[['tex-mex', 'Tex-Mex'], ['seafood', 'Seafood'], ['buffets', 'Buffets']]",Houston,US,"['1802 Shepherd Dr', 'Houston, TX 77007']",(713) 862-2020,4968.714629373611,hy866sjjRAniN1p7lCreCQ,https://s3-media1.fl.yelpcdn.com/bphoto/-MdX1wcWtOobJZoK1kctTA/o.jpg,False,29.776495,-95.409039,Cadillac Bar,+17138622020,$$,3.5,319,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/cadillac-bar-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,2
410 Bagby St,,,downtown-aquarium-houston-2,"[['seafood', 'Seafood'], ['aquariums', 'Aquariums'], ['venues', 'Venues & Event Spaces']]",Houston,US,"['410 Bagby St', 'Houston, TX 77002']",(713) 223-3474,729.8839385641304,rmGrOzO-mgRcgRRaqQOlGw,https://s3-media1.fl.yelpcdn.com/bphoto/HAttXCBCOQfFjkykK4RDcQ/o.jpg,False,29.7642702707008,-95.3673791885376,Downtown Aquarium,+17132233474,$$,3.0,685,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/downtown-aquarium-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,2
2515 S Lp W,,,pappasitos-cantina-houston-5,"[['tex-mex', 'Tex-Mex'], ['seafood', 'Seafood']]",Houston,US,"['2515 S Lp W', 'Houston, TX 77054']",(713) 668-5756,10991.314344067376,MIXe-4GojprQkcfSPk_NVA,https://s3-media1.fl.yelpcdn.com/bphoto/9Lx1r3-8A1trbmJngEpEVA/o.jpg,False,29.676733,-95.415469,Pappasito's Cantina,+17136685756,$$,3.5,259,TX,[],https://www.yelp.com/biz/pappasitos-cantina-houston-5?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77054,2
3055 Sage Rd,Ste 170,,alexander-the-great-houston,"[['greek', 'Greek'], ['seafood', 'Seafood']]",Houston,US,"['3055 Sage Rd', 'Ste 170', 'Houston, TX 77056']",(713) 622-2778,10675.908711373051,RxbKTpwHwqwHQEIDxspwhA,https://s3-media3.fl.yelpcdn.com/bphoto/Q9WQ6Izy2oEepdPGHGSSQQ/o.jpg,False,29.7351103163519,-95.4657626152039,Alexander The Great,+17136222778,$$,3.5,205,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/alexander-the-great-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,2
10804 S Post Oak Rd,Ste 375,,peru-gourmet-houston-3,"[['peruvian', 'Peruvian'], ['seafood', 'Seafood'], ['mexican', 'Mexican']]",Houston,US,"['10804 S Post Oak Rd', 'Ste 375', 'Houston, TX 77035']",(281) 888-3931,15020.985333845234,9r0yFzr3COWcZ9mN9VOMeg,https://s3-media3.fl.yelpcdn.com/bphoto/mn90LRBkaCqgF3OptsfxbQ/o.jpg,False,29.663261,-95.464823,Peru Gourmet,+12818883931,$$,4.5,90,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/peru-gourmet-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77035,2
3957 Richmond Ave,,,la-crawfish-houston-2,"[['vietnamese', 'Vietnamese'], ['cajun', 'Cajun/Creole'], ['seafood', 'Seafood']]",Houston,US,"['3957 Richmond Ave', 'Houston, TX 77027']",(832) 767-1533,8534.3452164756,3gabjkhH46FBWytK3Mgqig,https://s3-media4.fl.yelpcdn.com/bphoto/x2rBXboB9XPranpA1uZmUA/o.jpg,False,29.732211,-95.440918,LA Crawfish,+18327671533,$$,3.0,400,TX,[],https://www.yelp.com/biz/la-crawfish-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77027,2
1600 Lamar St Hilton Americas,,,pappasitos-cantina-houston-33,"[['tex-mex', 'Tex-Mex'], ['seafood', 'Seafood']]",Houston,US,"['1600 Lamar St Hilton Americas', 'Houston, TX 77010']",(713) 353-4400,1283.7679868267212,-Mhu28OwiOSYRYKWkMDmdw,https://s3-media2.fl.yelpcdn.com/bphoto/lauAEdm3XTTWU9QgQb5cuw/o.jpg,False,29.751495697002,-95.3606378552088,Pappasito's Cantina,+17133534400,$$,3.0,296,TX,[],https://www.yelp.com/biz/pappasitos-cantina-houston-33?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77010,2
1201 Fannin St,,,mccormick-and-schmicks-seafood-and-steaks-houston-3,"[['seafood', 'Seafood'], ['steak', 'Steakhouses'], ['wine_bars', 'Wine Bars']]",Houston,US,"['1201 Fannin St', 'Houston, TX 77002']",(713) 658-8100,1073.3434212669904,TgcRBqmFt2J-trqf6t9VdA,https://s3-media4.fl.yelpcdn.com/bphoto/PEzxcuYC8_OungCBLCQ1TQ/o.jpg,False,29.7545295566708,-95.3652326593215,McCormick & Schmick's Seafood & Steaks,+17136588100,$$$,3.0,289,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/mccormick-and-schmicks-seafood-and-steaks-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,2
3825 Woodvalley Dr,,,j-and-j-fish-market-houston,"[['seafoodmarkets', 'Seafood Markets'], ['seafood', 'Seafood']]",Houston,US,"['3825 Woodvalley Dr', 'Houston, TX 77025']",(713) 661-6102,11991.309406930399,ilvQ2hK8k5q3eLis0we6kg,https://s3-media3.fl.yelpcdn.com/bphoto/0x1bzvS3zEG57_-jS1xSDA/o.jpg,False,29.67993,-95.4392699,J & J Fish Market,+17136616102,$,4.0,99,TX,[],https://www.yelp.com/biz/j-and-j-fish-market-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77025,2
1151 Uptown Park Blvd,Ste 01,,mccormick-and-schmicks-seafood-and-steaks-houston,"[['seafood', 'Seafood'], ['tradamerican', 'American (Traditional)'], ['steak', 'Steakhouses']]",Houston,US,"['1151 Uptown Park Blvd', 'Ste 01', 'Houston, TX 77056']",(713) 840-7900,9429.260235517555,3qVw6HlK51jWatq-8YtwYA,https://s3-media3.fl.yelpcdn.com/bphoto/a1OoCyxYHdJGR4UMNfsI2w/o.jpg,False,29.754513971026,-95.4571429342195,McCormick & Schmick's Seafood & Steaks,+17138407900,$$,3.0,319,TX,"['pickup', 'delivery']",https://www.yelp.com/biz/mccormick-and-schmicks-seafood-and-steaks-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,2
2407 Airline Dr,,,golden-seafood-house-houston,"[['seafood', 'Seafood']]",Houston,US,"['2407 Airline Dr', 'Houston, TX 77009']",(713) 802-9989,5513.027183413133,OzZQtKyWfUfP0A-Z0QY0lg,https://s3-media4.fl.yelpcdn.com/bphoto/gcx8NYubgHIGgzimmQa9Mw/o.jpg,False,29.80863,-95.38248,Golden Seafood House,+17138029989,$$,3.5,143,TX,[],https://www.yelp.com/biz/golden-seafood-house-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,2
